date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,574,"Lay's Chile Limon Flavour Potato Chips",682288,20,20,1,36,0,https://cdn.grofers.com/da/cms-assets/cms/product/0293e130-cbdc-402a-af48-bdd7da6e5462.png,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,673289,"Natch Thai Rice Chips",2127323,268,295,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/1960e99d-7d5d-4b0f-a083-bb12c746582f.png,Natch,Natch
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,367837,"Kurkure Puffcorn Yummy Cheese Puffs",1910340,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/38f3be41-8612-44c0-9e54-69abedfb07a5.png,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,57435,"Lay's Classic Salted Potato Chips",561720,20,20,1,34,0,https://cdn.grofers.com/da/cms-assets/cms/product/f55e87f5-ecab-4d91-aca9-62883084374d.png,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,116824,"Kurkure Chilli Chatka Crisps",1910333,20,20,1,43,0,https://cdn.grofers.com/da/cms-assets/cms/product/5ce79c46-e60f-43dc-bdfe-f11985feb790.png,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,626542,"Sweet Karam Coffee Madras Curry Leaves Potato Chips",1905773,53,59,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/076d2485-6d5a-491e-8c0b-56964ce84270.png,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,425715,"Bingo Original Style Chilli Potato Chips - Pack of 3",535127,54,60,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/3176ed45-b618-4613-b387-a92a9f049c74.jpg,Bingo,Bingo
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,67372,"Kurkure Masala Munch Crisps",1910366,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/870a38da-a236-44f8-aa67-851f0adacbba.png,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,540666,"Uncle Chipps Spicy Treat Potato Chips - Pack of 2",549752,75,100,1,21,0,https://cdn.grofers.com/da/cms-assets/cms/product/b1270555-2c46-4f4b-a170-9f0c03e8d925.png,Uncle Chipps,Uncle Chipps
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,626574,"Sweet Karam Coffee Andhra Spicy Murukku",1905724,92,99,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/70648e69-60f9-4578-bfff-e44235b750a8.png,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,577,"Lay's Spanish Tomato Tango Potato Chips",438083,20,20,1,25,0,https://cdn.grofers.com/da/cms-assets/cms/product/c586c4d2-5b80-49f8-bd16-10c9c647c958.png,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30378,626530,"Sweet Karam Coffee Tuticorin Rock Salt Potato Chips",1905775,53,59,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/f8d112d1-fe9a-4b32-bccd-20d68a955dbf.png,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,570799,"Original Ghee Mysore Pak by Sweet Karam Coffee",1149826,123,149,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/0886b60d-0fa7-4794-97d8-bd39741d56fa.jpg?ts=1752486016,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,534829,"Fresh Milk Peda by Nandini",776154,139,140,1,28,0,https://cdn.grofers.com/da/cms-assets/cms/product/714fbaad-74a0-494e-ab46-7c5ade68fe2f.jpg?ts=1745578369,Nandini,Nandini
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,512669,"Motichoor Laddu by Lal",704698,125,125,1,12,0,https://cdn.grofers.com/da/cms-assets/cms/product/aa94799f-9dc2-4ad7-8093-f7daab12c1ba.jpg?ts=1748861037,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,376055,"Fresh Motichoor Laddu by Anand",737862,160,160,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/d2de1ed0-cb96-4907-926a-010460b1f88f.jpg?ts=1752560152,Anand,Anand
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,478077,"Milk Cake by Lal",661581,154,159,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/f6f3de12-68c6-4576-8a98-ff22e53fbdbd.jpg?ts=1748861004,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,45232,"Agra Taj Petha by Haldiram's",661423,65,65,1,14,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/69e2535b-0772-4365-aabf-a75e126013cb.jpg?ts=1723014392,Haldiram's,Haldiram's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,56726,"Rajgira Laddu by Charlie's",661427,40,40,1,15,0,https://cdn.grofers.com/da/cms-assets/cms/product/8af88dac-9ac0-4c07-aa52-90ce019c3d48.jpg?ts=1750923875,Charlie's,Charlie's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,636231,"Rajgira Laddu by Veerabhadra",1947950,40,40,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/40009b4b-876f-49a6-828d-370564152cf7.jpg,Veerabhadra,Veerabhadra
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,391414,"Classic Besan Laddu by Lal",749354,90,90,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/50bbfa0e-d80b-4085-bb20-ca68a4b7fde2.jpg?ts=1748860970,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,434469,"Premium Mysore Pak by Lal",661529,140,140,1,3,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/115510b1-1df1-42c3-97cc-ccbc92185054.jpg?ts=1714470111,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,561092,"Hazelnut & Chocolate Sugar-Free Laddu by Eat Better Co",716073,77,79,1,12,0,https://cdn.grofers.com/da/cms-assets/cms/product/99f9e2cc-bc3b-4d88-a854-481ed0583381.jpg?ts=1748811200,Eat Better Co,Eat Better Co
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,385101,"Open & Eat Gulab Jamun by Gits",661476,204,255,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/f601d332-8116-45ea-9879-ace00c409ed7.jpg?ts=1729878523,Gits,Gits
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,581906,"Peanut Chikki by Sweet Karam Coffee",1229475,92,99,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/272310e5-fb38-4c32-b1d7-47338dcade88.jpg?ts=1731401564,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,532389,"Peanut Chikki 24 Mantra Organic",837111,100,100,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/531c3afa-82d3-45ce-b30a-b49ba83615de.jpg?ts=1742470001,24 Mantra Organic,24 Mantra Organic
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30378,534830,"Fresh Mysore Pak by Nandini",776155,160,160,1,21,0,https://cdn.grofers.com/da/cms-assets/cms/product/a9bb5a59-e129-4f41-b799-4066ca9f3e42.jpg?ts=1745578377,Nandini,Nandini
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,495431,"Let's Try Lite Multigrain Mixture Namkeen",1914594,108,120,1,7,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365,Let's Try,Let's Try
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,608,"Haldiram's Punjabi Tadka Namkeen Snacks",1914625,55,55,1,42,0,https://cdn.grofers.com/da/cms-assets/cms/product/0627ef91-07ab-4cca-8588-3da0e87fe1ef.jpg?ts=1731663969,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,19266,"Haldiram's Bhujia",1910541,120,120,1,22,0,https://cdn.grofers.com/app/images/products/sliding_image/19266a.jpg?ts=1688625382,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,11142,"Haldiram's Fatafat Bhelpuri",1914092,40,40,1,42,0,https://cdn.grofers.com/app/images/products/sliding_image/11142a.jpg?ts=1688472268,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,19297,"Haldiram's Navratan Mixture Namkeen",1911693,100,100,1,13,0,https://cdn.grofers.com/da/cms-assets/cms/product/94ff0242-8a88-494b-bcbc-9b423796b7c1.jpg?ts=1731663946,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,19274,"Haldiram's Bhelpuri / Bhelpuri",1914143,55,55,1,43,0,https://cdn.grofers.com/app/images/products/sliding_image/19274a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,446887,"Bikano All Time Mixture Namkeen",464926,69,70,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/7d599893-8b2c-4282-865d-8d2dc33f09cc.jpg?ts=1741078025,Bikano,Bikano
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,17148,"Haldiram's Aloo Bhujia",1910352,110,110,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/de567301-b3e2-42ef-b4cc-f2b40ab0860b.jpg?ts=1730789190,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,11187,"Haldiram's Kaju Mixture Namkeen",1913638,95,95,1,22,0,https://cdn.grofers.com/app/images/products/sliding_image/11187a.jpg?ts=1688472268,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,446889,"Bikano Bikaneri Bhujia",536038,59,60,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/8f61b511-76c6-43a5-ac1d-6fc487c660cf.jpg?ts=1736785728,Bikano,Bikano
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,17707,"Haldiram's Panchratan Mixture Namkeen",1913241,100,100,1,12,0,https://cdn.grofers.com/app/images/products/sliding_image/17707a.jpg?ts=1687948392,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,17706,"Haldiram's Nimbu Masala Namkeen",1914656,55,55,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/e8b135b3-a0cf-40bc-a4bb-c493a1643796.jpg?ts=1731047466,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,19295,"Haldiram's Moong Dal Namkeen",1911617,120,120,1,6,0,https://cdn.grofers.com/app/images/products/sliding_image/19295a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,19263,"Haldiram's Shahi Dal Biji Mixture Namkeen",1913912,60,60,1,19,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/43038421-7aa5-440e-8998-04a7b8aa805a.jpg?ts=1708406513,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,38450,533325,"Let's Try Sabudana Falhari Mixture",792528,77,100,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/ce9ba154-3bec-44a0-bf92-883812dc12dd.jpg?ts=1741158397,Let's Try,Let's Try
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,617464,"Crax Namkeen Snacks Party Combo",2151204,72,90,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/549b335b-f87b-48a1-b73f-76d8d0d7e852.jpg,Crax,Crax
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,495576,"4700BC Nutty Tuxedo Chocolate Popcorn Gift Pack",1175680,499,499,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/de543f1f-cb33-4ecd-b20c-b567e63641fc.jpg?ts=1729241386,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,496308,"Open Secret Cookies, Brownie & Dry Fruits Gift Pack",1490480,329,350,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/e468ef7b-6194-448b-a3f8-dbbab26f86d8.jpg?ts=1751471030,Open Secret,Open Secret
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,680953,"Omay Foods Foods Rakhi Gift Pack with Rakhi & Roli-Chawal",2181486,750,750,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/d7bf4dd9c226414bb7e2bbc749e62362.jpeg,Omay Foods,Omay Foods
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,633249,"Beyond Snack Kerala Banana Chips",2173134,80,80,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.jpg?ts=1747394627,Beyond Snack,Beyond Snack
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,534300,"Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi",774246,101,230,1,1,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/49c25938-e67d-41b2-b857-a6dde6465067.jpg?ts=1724930601,Unibic Swaadesi,Unibic Swaadesi
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,424025,"4700BC Nutty Tuxedo Chocolate Popcorn",482030,250,250,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/880bd059-d19d-4f51-b885-1710679aed90.jpg?ts=1729262569,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,480400,"4700BC Himalayan Salt Caramel Popcorn",598505,225,225,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/cba5f2bb-dc77-4757-a2b4-498e4bc07713.jpg?ts=1729241379,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,38450,655937,"Snackible Munchies Gift Box - Pack of 2",1896469,1151,1598,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/9373029d-2442-4583-bbf7-67847569047d.jpg?ts=1745833113,Snackible,Snackible
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,676118,"Crax Zero Classic Salted Peanuts",2142278,80,100,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/a16ddafe-fd0a-49ed-a872-ef17b31e98e1.jpg?ts=1752843364,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,605,"Haldiram's Classic Salted Peanuts",1913618,55,55,1,50,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a40c0647-6a2f-45f9-a924-1873c4e0de87.jpg?ts=1707313057,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,81953,"Haldiram's Boondi",1913172,55,55,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/02289874-021d-49e9-9058-e2bbec9a2003.jpg?ts=1737275543,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,19281,"Haldiram's Gupshup Peanuts",1915547,56,56,1,45,0,https://cdn.grofers.com/app/images/products/sliding_image/19281a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,675677,"Crax Zero Cocktail Nut Mix",2143595,99,125,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/37c4cc24-f989-498a-88d9-2ea27423921e.jpg?ts=1752843356,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,11143,"Haldiram's Gathiya",1913082,55,55,1,9,0,https://cdn.grofers.com/app/images/products/sliding_image/11143a.jpg?ts=1688463551,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,372136,"Chheda's Bhakarwadi Namkeen",1912980,51,70,1,10,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937,Chheda's,Chheda's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,19309,"Haldiram's Southern Delights Murukku Namkeen",1915476,65,65,1,7,0,https://cdn.grofers.com/app/images/products/sliding_image/19309a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,11174,"Haldiram's Mathri/Matthi",1915523,65,65,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/0bc7fa1c-baca-4085-b593-fce548a5ecf6.jpg?ts=1736833410,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,19284,"Haldiram's Kachori",1915509,65,65,1,19,0,https://cdn.grofers.com/app/images/products/sliding_image/19284a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,446890,"Bikano Boondi",801604,59,60,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/d70cacb4-ec53-46c2-88d7-a41321017f8d.jpg?ts=1742294625,Bikano,Bikano
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,490546,"Crax Mast Matar Green Peas Namkeen Snacks",828866,55,55,1,13,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/107cf539-04f7-4f33-8442-e37200eb0a10.jpg?ts=1708330362,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,19289,"Haldiram's Peanuts, Namkeen",1912190,110,110,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/d64f363c-c832-4598-9cf1-21e727637a85.jpg?ts=1732102284,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,609,"Haldiram's Nut Cracker / Peanuts",1913687,55,55,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/d81e917f-637f-4924-931e-d84dc4f34fc5.jpg?ts=1730982247,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,38450,544697,"Haldiram's Snac Lite Soya Katori",806640,36,50,1,13,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/fdeb9533-ff55-4858-b0dc-e343cd329f26.jpg,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,15558,"Lijjat Moong Dal Papad",1396457,77,77,1,10,0,https://cdn.grofers.com/app/images/products/sliding_image/15558a.jpg?ts=1690814371,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,481019,"DNV Sabudana Papad",224021,43,50,1,18,0,https://cdn.grofers.com/app/images/products/sliding_image/481019a.jpg?ts=1687951096,DNV,DNV
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,25678,"Haldiram's Punjabi Masala Papad",223853,65,65,1,7,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8ba69483-4edb-4d43-ab78-17d38bad99bb.jpg?ts=1708588995,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,481020,"DNV Appalam Papad",538573,40,50,1,7,0,https://cdn.grofers.com/app/images/products/sliding_image/481020a.jpg?ts=1688628165,DNV,DNV
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,18925,"Lijjat Punjabi Masala Papad",223837,89,89,1,6,0,https://cdn.grofers.com/app/images/products/sliding_image/18925a.jpg?ts=1690813375,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,138835,"Lijjat Plain Urad Dal Papad",1396473,77,77,1,10,0,https://cdn.grofers.com/app/images/products/sliding_image/138835a.jpg?ts=1688469112,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,501328,"Ramji Pani Puri Papad",677464,34,45,1,9,0,https://cdn.grofers.com/app/images/products/sliding_image/501328a.jpg,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,41405,"Haldiram's Medium Masala Papad",223884,65,65,1,3,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/eb508c8a-159e-4cd2-aa41-61f823ce5910.jpg?ts=1708592056,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,19927,"Mother's Recipe Sabudana Papad",223843,34,34,1,7,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/4102823c-5a97-47a5-b22b-8f4b9e08fa58.jpg?ts=1707548412,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,501327,"Ramji Net Fryums",677419,58,80,1,4,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8b334df8-0608-49d3-a826-1bd9c432fd6a.jpg?ts=1709714331,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,500884,"Ramji Mix Fryums",676478,58,80,1,3,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5fef28f3-f426-4f1d-89d4-fa83379b520f.jpg?ts=1709714331,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,500882,"Ramji Tingo Fryums",676476,58,80,1,4,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c1c7743b-2d20-43ef-adf5-e5fa7c10c08f.jpg?ts=1709714331,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,18725,"Mother's Recipe Potato Papad",223836,34,34,1,2,0,https://cdn.grofers.com/app/images/products/sliding_image/18725a.jpg?ts=1687948393,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,546158,"Ramji Sabudana Papad",814846,79,110,1,2,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/84381f14-f64b-4f2c-82a3-9c90e153ac10.jpg?ts=1714720708,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,38450,547197,"Ramji Sabudana Potato Papad",1396711,79,110,1,1,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5abc5fba-3850-4f06-92d0-4c77291a6a9c.jpg?ts=1715926114,Ramji,Ramji
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,626574,"Sweet Karam Coffee Andhra Spicy Murukku",1905724,92,99,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/068dcd7a-7ba7-4f9b-a4e6-2d9e54a19c40.jpg?ts=1743618363,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,11150,"Uncle Chipps Spicy Treat Flavour Potato Chips",527890,20,20,1,50,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/637aa24b-46a7-42a3-9fb6-ee8d524caf05.jpg?ts=1727092588,Uncle Chipps,Uncle Chipps
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,432775,"Lay's India's Magic Masala Potato Chips",438085,30,30,1,50,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/28e2bfb3-ca64-432f-916e-32cac6ede709.jpg?ts=1726832118,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,67372,"Kurkure Masala Munch Crisps",1910366,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/a462e780-3f6f-47df-a451-1e63791d175b.jpg?ts=1740848082,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,432774,"Lay's American Style Cream & Onion Potato Chips",561608,30,30,1,43,0,https://cdn.grofers.com/da/cms-assets/cms/product/a6b7f763-475d-4c1e-8b73-2fc31fa9758e.jpg?ts=1740569128,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,57435,"Lay's Classic Salted Potato Chips",561720,20,20,1,50,0,https://cdn.grofers.com/app/images/products/sliding_image/57435a.jpg?ts=1688627217,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,289152,"Lay's West Indies Hot n Sweet Chilli Flavour Potato Chips",782262,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/a78914a9-b7b4-4d3b-9ad2-21f858b05f1f.jpg?ts=1740924664,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,574,"Lay's Chile Limon Flavour Potato Chips",682288,20,20,1,40,0,https://cdn.grofers.com/da/cms-assets/cms/product/01f742e6-fa7a-4dfa-97b9-cd901df4033b.jpg?ts=1740568991,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,223819,"Lay's Crispz Herb & Onion Potato Chips",816470,20,20,1,50,0,https://cdn.grofers.com/app/images/products/sliding_image/223819a.jpg?ts=1690814716,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,367837,"Kurkure Puffcorn Yummy Cheese Puffs",1910340,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/89af395f-159b-4e44-a742-cb4872891bc8.jpg?ts=1740469340,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,577,"Lay's Spanish Tomato Tango Potato Chips",438083,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/5c08e662-9e5d-443c-8c36-8c91f0bd38db.jpg?ts=1741077570,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,534449,"Uncle Chipps Plain Salted Potato Chips",634986,40,50,1,18,0,https://cdn.grofers.com/app/images/products/sliding_image/534449a.jpg,Uncle Chipps,Uncle Chipps
2025-07-21,Munchies,1237,Chips & Crisps,940,38450,116824,"Kurkure Chilli Chatka Crisps",1910333,20,20,1,50,0,https://cdn.grofers.com/app/images/products/sliding_image/116824a.jpg?ts=1689762986,Kurkure,Kurkure
